"URN","Q1_1","Q1_2","Q1_3","Q1_4","Q1_5","Q1_6","Q1_7","Q1_8","Q2_1","Q2_2","Q2_3","Q2_4","Q2_5","Q2_6","Q2_7","Q3_1","Q3_2","Q3_3","Q3_4","Q3_5","Q3_6","Q3_7","Q3_8","Q3_9","Q3_10","Q3_11","Q3_12","Q4","Q5","Q6","Q7","Q8","Q9","Q10","Q11","Q12","Q13","Q14","Q15","Q16","StartDate","CompletionDate"
"1091018-1091000-115049444","1","0","0","1","1","0","0","0","0","0","0","1","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","1","3","2","3","4","2","1","3","2","2","2","6","5","2023-08-18 13:33:20 UTC","2023-08-18 13:35:22 UTC"
"1091018-1091000-115053643","0","0","0","1","0","1","1","0","1","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","1","3","4","2","1","4","3","3","4","3","2","1","5","1","2023-08-18 14:35:52 UTC","2023-08-18 14:43:26 UTC"
"1091018-1091000-115053953","0","1","0","0","1","1","0","0","1","0","0","0","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","2","2","2","2","3","2","1","2","2","1","2","6","1","2023-08-18 14:40:26 UTC","2023-08-18 14:43:48 UTC"
"1091018-1091000-115054006","1","0","0","1","0","1","0","0","1","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","1","2","3","2","3","3","2","12","2","1","1","1","2023-08-18 14:41:15 UTC","2023-08-18 14:44:05 UTC"
"1091018-1091000-115054001","1","0","1","0","0","1","0","0","1","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","2","2","2","2","3","1","4","2","2","2","6","1","2023-08-18 14:41:11 UTC","2023-08-18 14:44:31 UTC"
"1091018-1091000-115053925","1","0","0","0","1","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","1","0","1","2","2","2","2","2","1","2","5","5","1","2","1","2023-08-18 14:40:01 UTC","2023-08-18 14:44:41 UTC"
"1091018-1091000-115054049","1","1","0","1","0","0","0","0","0","0","0","0","1","1","0","1","0","0","1","0","0","0","0","0","0","0","0","1","1","2","2","1","2","3","2","13","3","2","4","1","2023-08-18 14:41:56 UTC","2023-08-18 14:44:58 UTC"
"1091018-1091000-115054037","1","0","0","0","1","0","1","0","1","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","2","1","2","2","2","1","1","2","2","1","2","6","1","2023-08-18 14:41:44 UTC","2023-08-18 14:45:22 UTC"
"1091018-1091000-115054062","1","0","0","1","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","1","1","2","2","1","1","1","3","2","2","2","5","1","2023-08-18 14:42:11 UTC","2023-08-18 14:45:32 UTC"
"1091018-1091000-115054197","1","0","0","0","1","1","0","0","1","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","2","1","2","2","2","1","1","2","2","3","2","6","1","2023-08-18 14:44:05 UTC","2023-08-18 14:46:04 UTC"
"1091018-1091000-115054124","1","0","1","0","1","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","2","1","2","2","1","2","3","3","2","2","2","5","1","2023-08-18 14:43:11 UTC","2023-08-18 14:46:07 UTC"
"1091018-1091000-115054198","1","0","1","0","1","0","0","0","1","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","2","1","1","2","4","2","2","2","2","2","2","4","1","2023-08-18 14:44:05 UTC","2023-08-18 14:46:13 UTC"
"1091018-1091000-115054245","0","1","1","0","1","0","0","0","1","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","4","2","1","4","2","1","2","10","3","2","1","1","2023-08-18 14:44:53 UTC","2023-08-18 14:47:41 UTC"
"1091018-1091000-115054045","1","0","0","1","0","0","0","0","0","0","0","1","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","1","1","2","2","1","3","1","1","4","2","2","6","5","2023-08-18 14:41:52 UTC","2023-08-18 14:47:46 UTC"
"1091018-1091000-115054316","1","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","3","3","2","2","2","1","1","2","2","2","1","6","1","2023-08-18 14:45:56 UTC","2023-08-18 14:48:30 UTC"
"1091018-1091000-115054218","1","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","4","3","2","2","4","1","1","3","2","2","1","6","1","2023-08-18 14:44:30 UTC","2023-08-18 14:50:05 UTC"
"1091018-1091000-115054323","1","1","0","0","1","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","2","2","2","2","4","1","3","2","2","1","2","6","1","2023-08-18 14:46:05 UTC","2023-08-18 14:52:07 UTC"
"1091018-1091000-115054997","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","2","2","1","1","1","1","2","3","2","6","1","2023-08-18 14:54:20 UTC","2023-08-18 14:55:45 UTC"
"1091018-1091000-115054748","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","1","2","1","3","1","3","1","2","1","4","2","3","1","2023-08-18 14:51:21 UTC","2023-08-18 14:56:01 UTC"
"1091018-1091000-115054852","1","0","0","1","0","0","0","0","1","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","1","2","2","2","1","3","3","4","3","5","2","6","3","2023-08-18 14:52:25 UTC","2023-08-18 14:56:22 UTC"
"1091018-1091000-115055136","1","0","0","1","0","1","0","0","1","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","2","2","3","1","2","2","1","2","2","2","2","6","1","2023-08-18 14:56:26 UTC","2023-08-18 14:59:27 UTC"
"1091018-1091000-115055141","1","0","0","0","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","1","2","2","2","1","2","1","2","2","1","2","5","1","2023-08-18 14:56:29 UTC","2023-08-18 14:59:48 UTC"
"1091018-1091000-115054982","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","2","2","2","2","3","1","2","4","5","2","2","3","2023-08-18 14:54:07 UTC","2023-08-18 15:01:02 UTC"
"1091018-1091000-115055238","1","0","0","1","0","1","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","1","0","0","1","2","2","2","1","3","1","3","2","1","2","6","2","2023-08-18 14:58:00 UTC","2023-08-18 15:01:39 UTC"
"1091018-1091000-115054492","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","1","3","1","1","1","1","1","9","5","1","5","2","2023-08-18 14:48:37 UTC","2023-08-18 15:03:40 UTC"
"1091018-1091000-115055560","1","0","0","1","0","1","0","0","1","0","0","0","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","1","1","2","2","2","1","1","2","2","2","2","6","1","2023-08-18 15:02:46 UTC","2023-08-18 15:06:15 UTC"
"1091018-1091000-115055698","1","0","0","1","1","0","0","0","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","2","2","2","2","3","2","3","3","2","1","2","6","1","2023-08-18 15:04:54 UTC","2023-08-18 15:07:07 UTC"
"1091018-1091000-115055657","1","1","0","0","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","1","1","1","2","3","1","1","2","2","2","2","5","1","2023-08-18 15:04:24 UTC","2023-08-18 15:09:50 UTC"
"1091018-1091000-115055399","0","0","0","0","1","1","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","1","0","3","3","4","2","3","2","3","3","2","2","2","6","1","2023-08-18 15:00:24 UTC","2023-08-18 15:10:24 UTC"
"1091018-1091000-115055894","1","0","0","1","0","1","0","0","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","3","1","2","2","4","2","3","3","6","3","2","5","4","2023-08-18 15:07:57 UTC","2023-08-18 15:11:56 UTC"
"1091018-1091000-115052308","1","0","0","0","1","1","0","0","0","0","0","1","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","2","2","1","2","2","1","1","2","2","2","1","6","6","2023-08-18 14:15:27 UTC","2023-08-18 15:15:04 UTC"
"1091018-1091000-115055848","1","0","0","0","0","0","1","0","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","2","2","1","2","2","2","1","2","5","6","2","3","1","2023-08-18 15:07:22 UTC","2023-08-18 15:15:50 UTC"
"1091018-1091000-115056193","1","0","0","1","0","1","0","0","0","0","0","0","1","1","0","0","0","0","1","0","0","1","0","0","0","0","0","2","1","1","2","4","3","2","4","2","2","2","6","6","2023-08-18 15:12:34 UTC","2023-08-18 15:17:45 UTC"
"1091018-1091000-115056263","1","0","0","0","1","0","0","0","1","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","3","1","2","2","1","1","1","3","2","2","2","6","1","2023-08-18 15:13:39 UTC","2023-08-18 15:17:54 UTC"
"1091018-1091000-115056502","1","0","0","0","1","0","0","0","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","2","2","2","2","2","2","1","2","5","6","2","3","1","2023-08-18 15:17:06 UTC","2023-08-18 15:18:35 UTC"
"1091018-1091000-115055562","1","0","0","1","0","0","0","1","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","2","2","1","2","3","2","3","2","2","2","1","6","1","2023-08-18 15:02:46 UTC","2023-08-18 15:25:11 UTC"
"1091018-1091000-115056882","1","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","3","3","1","2","3","3","1","3","7","2","2","3","1","2023-08-18 15:22:18 UTC","2023-08-18 15:29:42 UTC"
"1091018-1091000-115057694","1","0","0","1","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","3","2","2","1","3","2","4","2","5","2","1","4","6","2023-08-18 15:34:51 UTC","2023-08-18 15:38:28 UTC"
"1091018-1091000-115058444","1","0","0","0","0","0","1","0","1","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","2","1","3","1","2","1","4","1","14","2","2","4","1","2023-08-18 15:47:45 UTC","2023-08-18 15:52:16 UTC"
"1091018-1091000-115058505","1","0","1","0","1","0","0","0","1","0","0","0","0","1","0","0","0","0","1","0","1","0","0","0","0","0","0","1","1","2","2","2","1","1","1","2","1","1","5","1","2023-08-18 15:49:10 UTC","2023-08-18 15:55:17 UTC"
"1091018-1091000-115058955","1","0","0","1","0","1","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","3","1","1","1","3","3","1","2","11","2","1","1","1","2023-08-18 15:58:11 UTC","2023-08-18 16:07:47 UTC"
"1091018-1091000-115059017","0","0","0","0","1","1","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","2","1","2","2","2","3","3","2","11","2","2","2","1","2023-08-18 15:59:38 UTC","2023-08-18 16:09:49 UTC"
"1091018-1091000-115059575","1","1","0","0","0","0","1","0","0","1","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","3","2","2","2","3","3","3","3","11","1","1","1","1","2023-08-18 16:10:26 UTC","2023-08-18 16:16:22 UTC"
"1091018-1091000-115059793","1","0","0","0","1","1","0","0","0","1","0","0","0","1","0","0","0","0","1","0","0","0","0","1","0","0","0","2","1","2","2","2","2","3","1","2","2","1","4","6","2023-08-18 16:14:46 UTC","2023-08-18 16:18:00 UTC"
"1091018-1091000-115059636","1","0","1","0","0","0","1","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","1","0","0","2","1","2","1","3","3","3","2","2","2","2","6","1","2023-08-18 16:11:31 UTC","2023-08-18 16:19:38 UTC"
"1091018-1091000-115061231","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","2","4","3","1","5","3","1","3","12","1","2","5","1","2023-08-18 16:49:01 UTC","2023-08-18 16:52:54 UTC"
"1091018-1091000-115061301","1","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","2","4","2","3","2","1","2","5","1","1","1","5","2023-08-18 16:50:38 UTC","2023-08-18 16:57:15 UTC"
"1091018-1091000-115061409","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","1","3","2","2","3","1","2","1","1","1","2023-08-18 16:54:22 UTC","2023-08-18 16:57:23 UTC"
"1091018-1091000-115056219","1","0","0","1","0","1","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","1","0","0","0","0","0","3","5","2","2","2","2","2","3","2","2","2","1","1","2023-08-18 15:12:54 UTC","2023-08-18 17:05:03 UTC"
"1091018-1091000-115062330","1","0","0","1","0","1","0","0","1","0","0","0","0","1","0","0","0","0","1","0","1","0","0","0","0","0","0","1","1","2","2","4","3","1","2","2","2","2","6","1","2023-08-18 17:19:42 UTC","2023-08-18 17:25:11 UTC"
"1091018-1091000-115062985","1","0","0","0","1","0","1","0","1","0","0","0","0","1","0","0","0","0","0","1","0","0","1","0","0","0","0","2","2","2","1","2","3","3","2","3","1","2","5","1","2023-08-18 17:39:32 UTC","2023-08-18 17:42:58 UTC"
"1091018-1091000-115055804","0","1","1","0","1","0","0","0","0","1","0","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","1","1","1","3","1","1","1","1","2","2","2","3","1","2023-08-18 15:06:40 UTC","2023-08-18 17:56:20 UTC"
"1091018-1091000-115063388","0","1","0","0","0","1","0","0","0","0","1","1","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","1","1","2","3","1","1","3","1","2","2","1","1","1","2023-08-18 17:54:24 UTC","2023-08-18 17:58:10 UTC"
"1091018-1091000-115063699","0","1","0","0","1","1","0","0","1","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","2","1","2","3","3","2","2","2","2","3","1","2023-08-18 18:05:52 UTC","2023-08-18 18:09:56 UTC"
"1091018-1091000-115064116","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","3","2","2","1","2","2","3","1","2","2","1","2","1","2023-08-18 18:19:06 UTC","2023-08-18 18:20:50 UTC"
"1091018-1091000-115064307","0","1","1","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","1","0","0","0","4","4","3","1","1","4","3","2","3","5","1","5","4","2023-08-18 18:25:08 UTC","2023-08-18 18:42:48 UTC"
"1091018-1091000-115065217","0","1","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","3","2","2","2","1","1","1","2","2","2","1","6","1","2023-08-18 18:57:35 UTC","2023-08-18 19:00:49 UTC"
"1091018-1091000-115066861","1","0","0","0","1","0","0","1","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","1","0","0","0","2","2","2","1","3","3","1","2","2","1","2","6","1","2023-08-18 19:59:29 UTC","2023-08-18 20:04:40 UTC"
