"URN","Q1_1","Q1_2","Q1_3","Q1_4","Q1_5","Q1_6","Q1_7","Q1_8","Q2_1","Q2_2","Q2_3","Q2_4","Q2_5","Q2_6","Q2_7","Q3_1","Q3_2","Q3_3","Q3_4","Q3_5","Q3_6","Q3_7","Q3_8","Q3_9","Q3_10","Q3_11","Q3_12","Q4","Q5","Q6","Q7","Q8","Q9","Q10","Q11","Q12","Q13","Q14","Q15","Q16","StartDate","CompletionDate"
"1091018-1091000-115067319","1","0","0","1","0","1","0","0","1","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","3","3","2","1","3","3","1","2","8","2","2","6","1","2023-08-18 20:14:30 UTC","2023-08-18 20:18:08 UTC"
"1091018-1091000-115068241","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1","0","0","0","0","0","0","0","0","3","3","3","1","3","3","3","2","3","1","1","5","1","2023-08-18 20:51:12 UTC","2023-08-18 20:53:12 UTC"
"1091018-1091000-115068475","1","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","3","2","2","2","2","2","3","2","9","5","1","4","1","2023-08-18 21:00:09 UTC","2023-08-18 21:04:45 UTC"
"1091018-1091000-115068650","1","1","0","0","0","0","1","0","0","0","0","1","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","2","1","4","2","1","2","1","2","2","6","2","6","1","2023-08-18 21:06:06 UTC","2023-08-18 21:17:26 UTC"
"1091018-1091000-115071936","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","1","0","0","0","0","4","2","2","2","2","3","1","2","2","5","2","2","1","2023-08-19 01:13:43 UTC","2023-08-19 01:18:07 UTC"
"1091018-1091000-115071913","1","1","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","1","0","0","3","1","2","1","2","2","3","3","2","1","1","3","4","2023-08-19 01:11:42 UTC","2023-08-19 01:18:40 UTC"
"1091018-1091000-115072622","1","0","0","1","0","0","0","1","1","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","4","2","2","2","2","2","2","2","3","5","2","6","6","2023-08-19 02:42:13 UTC","2023-08-19 02:47:32 UTC"
"1091018-1091000-115073708","1","1","0","0","0","0","0","0","1","0","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","2","3","2","1","3","2","3","2","3","2","1","5","1","2023-08-19 04:46:29 UTC","2023-08-19 04:50:02 UTC"
"1091018-1091000-115074362","1","0","1","0","0","0","0","1","0","0","0","1","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","2","1","1","2","3","2","3","2","2","2","2","4","1","2023-08-19 05:44:23 UTC","2023-08-19 05:49:45 UTC"
"1091018-1091000-115074359","1","1","0","0","0","0","1","0","1","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","2","2","3","3","3","2","2","2","1","6","1","2023-08-19 05:44:13 UTC","2023-08-19 05:50:45 UTC"
"1091018-1091000-115074500","1","0","1","0","0","1","0","0","0","0","1","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","4","4","2","2","2","3","3","2","3","2","1","3","1","2023-08-19 05:54:27 UTC","2023-08-19 05:59:44 UTC"
"1091018-1091000-115074744","1","0","1","1","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","1","3","1","2","1","3","13","1","2","3","5","2023-08-19 06:14:46 UTC","2023-08-19 06:20:25 UTC"
"1091018-1091000-115074922","0","1","0","0","1","1","0","0","0","0","0","1","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","1","1","2","2","1","1","2","11","4","1","5","1","2023-08-19 06:25:26 UTC","2023-08-19 06:28:48 UTC"
"1091018-1091000-115076114","1","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","1","1","0","2","2","4","1","2","2","3","3","13","2","1","4","1","2023-08-19 07:29:38 UTC","2023-08-19 07:37:42 UTC"
"1091018-1091000-115076343","1","0","0","0","0","1","1","0","1","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","3","3","1","2","3","2","3","3","2","2","1","6","1","2023-08-19 07:40:41 UTC","2023-08-19 07:44:17 UTC"
"1091018-1091000-115076414","0","1","1","0","1","0","0","0","1","0","0","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","4","4","2","1","4","3","3","3","3","2","1","6","1","2023-08-19 07:44:22 UTC","2023-08-19 07:52:21 UTC"
"1091018-1091000-115077079","1","1","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","5","3","2","1","2","5","3","1","11","2","1","5","1","2023-08-19 08:13:46 UTC","2023-08-19 08:21:08 UTC"
"1091018-1091000-115077273","1","1","0","0","1","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","1","1","1","3","1","3","3","2","1","3","1","4","1","2023-08-19 08:23:09 UTC","2023-08-19 08:26:16 UTC"
"1091018-1091000-115078475","1","0","0","0","0","1","0","1","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","2","2","2","2","3","3","1","2","2","2","5","1","2023-08-19 09:11:12 UTC","2023-08-19 09:21:07 UTC"
"1091018-1091000-115078703","1","0","0","1","0","1","0","0","0","1","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","4","3","1","2","4","3","3","4","2","2","1","6","1","2023-08-19 09:18:54 UTC","2023-08-19 09:23:38 UTC"
"1091018-1091000-115078761","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","2","1","2","2","2","1","1","2","2","2","2","6","1","2023-08-19 09:21:22 UTC","2023-08-19 09:26:25 UTC"
"1091018-1091000-115078922","1","0","0","0","0","1","0","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","2","2","2","3","2","1","3","4","2","2","6","1","2023-08-19 09:27:17 UTC","2023-08-19 09:30:30 UTC"
"1091018-1091000-115078883","1","0","0","1","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","1","2","2","1","1","1","2","2","1","1","6","1","2023-08-19 09:25:53 UTC","2023-08-19 09:33:56 UTC"
"1091018-1091000-115078973","1","0","0","0","0","1","0","0","1","0","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","3","3","2","1","3","2","2","3","13","2","2","6","1","2023-08-19 09:29:13 UTC","2023-08-19 09:34:13 UTC"
"1091018-1091000-115079015","1","0","1","0","0","0","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","2","2","2","4","1","1","3","2","2","2","6","1","2023-08-19 09:30:45 UTC","2023-08-19 09:34:35 UTC"
"1091018-1091000-115078933","0","0","0","1","1","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","1","1","2","2","1","1","1","1","2","2","2","5","1","2023-08-19 09:27:36 UTC","2023-08-19 09:36:56 UTC"
"1091018-1091000-115079346","1","1","0","0","1","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","1","0","0","4","3","2","2","2","3","1","2","2","2","2","6","1","2023-08-19 09:43:40 UTC","2023-08-19 09:48:57 UTC"
"1091018-1091000-115079502","1","0","0","1","0","1","0","0","0","1","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","2","4","2","3","1","1","1","3","6","2","1","6","1","2023-08-19 09:48:58 UTC","2023-08-19 09:56:45 UTC"
"1091018-1091000-115079666","1","0","0","0","0","0","0","0","1","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","3","4","2","1","3","3","1","3","3","2","2","5","1","2023-08-19 09:55:56 UTC","2023-08-19 10:02:29 UTC"
"1091018-1091000-115080423","1","0","0","0","1","1","0","0","0","0","1","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","2","1","1","2","3","3","1","2","2","2","2","4","1","2023-08-19 10:28:37 UTC","2023-08-19 10:32:15 UTC"
"1091018-1091000-115081414","1","0","1","0","0","1","0","0","0","0","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","0","0","3","1","2","3","3","1","1","3","11","2","1","4","1","2023-08-19 11:07:12 UTC","2023-08-19 11:13:03 UTC"
"1091018-1091000-115081399","1","1","0","0","1","0","0","0","1","0","0","0","0","1","0","0","0","0","1","0","0","0","0","1","0","0","0","2","3","1","2","1","1","3","2","2","2","2","4","5","2023-08-19 11:06:19 UTC","2023-08-19 11:13:55 UTC"
"1091018-1091000-115081573","0","0","0","0","1","1","1","0","1","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","3","1","2","2","1","1","1","2","2","2","1","5","1","2023-08-19 11:13:24 UTC","2023-08-19 11:20:30 UTC"
"1091018-1091000-115082172","1","0","0","0","1","1","0","0","1","0","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","4","2","3","1","1","1","1","2","2","2","1","3","1","2023-08-19 11:36:53 UTC","2023-08-19 11:45:02 UTC"
"1091018-1091000-115083242","1","0","1","0","0","0","0","0","0","0","0","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","2","2","1","1","2","3","2","2","1","6","1","2023-08-19 12:19:21 UTC","2023-08-19 12:22:11 UTC"
"1091018-1091000-115083278","1","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","2","2","1","2","2","2","1","2","2","2","1","6","1","2023-08-19 12:20:46 UTC","2023-08-19 12:28:48 UTC"
"1091018-1091000-115083603","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","1","2","2","1","1","1","1","2","2","2","6","1","2023-08-19 12:32:12 UTC","2023-08-19 12:35:39 UTC"
"1091018-1091000-115085648","1","0","0","0","1","0","0","0","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","2","3","1","2","2","2","3","2","2","2","1","6","1","2023-08-19 13:29:12 UTC","2023-08-19 13:33:44 UTC"
"1091018-1091000-115086943","1","0","1","0","0","0","1","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","1","0","0","0","0","4","2","2","1","4","3","3","3","5","2","1","5","1","2023-08-19 14:10:34 UTC","2023-08-19 14:15:19 UTC"
"1091018-1091000-115086987","1","0","0","0","0","1","0","0","0","0","0","1","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","2","2","2","2","2","2","1","3","2","2","1","5","1","2023-08-19 14:12:10 UTC","2023-08-19 14:24:35 UTC"
"1091018-1091000-115089261","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","3","3","2","2","3","3","3","2","3","2","1","6","1","2023-08-19 15:42:22 UTC","2023-08-19 15:43:46 UTC"
"1091018-1091000-115089696","1","1","0","0","0","1","0","0","1","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","0","0","0","2","2","2","2","2","2","1","3","2","2","2","6","1","2023-08-19 15:59:16 UTC","2023-08-19 16:04:29 UTC"
"1091018-1091000-115089834","1","1","0","0","0","1","0","0","0","0","0","1","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","2","2","2","2","2","2","3","2","2","2","1","5","1","2023-08-19 16:05:24 UTC","2023-08-19 16:19:35 UTC"
"1091018-1091000-115090534","0","0","1","0","1","1","0","0","1","0","0","0","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","3","2","2","2","2","2","1","2","2","1","1","6","1","2023-08-19 16:39:10 UTC","2023-08-19 16:44:39 UTC"
"1091018-1091000-115090169","1","1","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","2","2","2","2","2","3","1","1","2","1","2","6","1","2023-08-19 16:20:23 UTC","2023-08-19 16:52:21 UTC"
"1091018-1091000-115091778","1","0","0","1","1","0","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","2","2","3","1","3","2","11","1","1","2","1","2023-08-19 17:38:40 UTC","2023-08-19 17:43:54 UTC"
"1091018-1091000-115104520","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","3","3","2","2","3","1","3","3","2","2","1","5","1","2023-08-20 08:43:37 UTC","2023-08-20 08:48:48 UTC"
"1091018-1091000-115112508","0","1","1","0","0","1","0","0","0","0","1","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","3","2","2","2","1","2","3","1","2","3","2","6","1","2023-08-20 14:00:13 UTC","2023-08-20 14:05:51 UTC"
"1091018-1091000-115129630","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","2","2","2","3","2","1","1","9","2","1","6","1","2023-08-21 06:50:46 UTC","2023-08-21 06:53:02 UTC"
"1091018-1091000-115130336","1","0","1","0","0","1","0","0","0","0","1","0","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","2","2","2","3","4","4","2","2","6","2","2","5","1","2023-08-21 07:14:36 UTC","2023-08-21 07:18:46 UTC"
"1091018-1091000-115142532","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","2","2","2","2","2","2","1","2","2","2","2","5","1","2023-08-21 10:47:36 UTC","2023-08-21 10:50:33 UTC"
"1091018-1091000-115147843","0","1","0","1","0","0","0","0","1","0","1","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","2","2","2","2","2","1","1","2","2","2","1","3","1","2023-08-21 12:11:35 UTC","2023-08-21 12:34:45 UTC"
"1091018-1091000-115155423","0","0","1","0","0","1","0","0","0","1","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","2","3","1","2","2","1","3","2","2","2","1","5","1","2023-08-21 14:02:05 UTC","2023-08-21 14:08:20 UTC"
"1091018-1091000-115159727","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","3","1","2","2","2","2","3","14","2","2","3","1","2023-08-21 15:03:13 UTC","2023-08-21 15:05:44 UTC"
"1091018-1091000-115173621","1","0","0","1","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","1","1","2","2","2","2","3","2","2","2","1","6","1","2023-08-21 20:48:18 UTC","2023-08-21 20:51:31 UTC"
"1091018-1091000-115181065","1","0","0","0","1","0","0","1","1","0","0","0","0","1","0","1","0","0","0","0","1","0","0","0","0","0","0","2","3","2","2","3","3","1","3","2","2","2","1","5","2023-08-22 06:30:09 UTC","2023-08-22 06:34:27 UTC"
"1091018-1091000-115181683","1","1","1","0","0","0","0","0","1","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","2","2","2","2","2","3","2","12","4","2","6","1","2023-08-22 06:57:19 UTC","2023-08-22 07:00:40 UTC"
"1091018-1091000-115196199","0","0","1","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","3","4","2","2","5","2","3","4","13","2","2","1","1","2023-08-22 11:15:16 UTC","2023-08-22 11:18:21 UTC"
"1091018-1091000-115222959","1","1","0","0","0","1","0","0","1","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","2","1","2","2","1","3","2","2","1","2","1","2023-08-22 19:20:52 UTC","2023-08-22 19:23:10 UTC"
"1091018-1091000-115224278","1","0","0","0","0","1","0","0","0","0","1","0","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","3","1","2","1","2","3","4","4","11","1","1","6","5","2023-08-22 20:12:13 UTC","2023-08-22 20:15:32 UTC"
